"srd_id","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND"
249787,50.0722408198038,-110.635313530987,736,0,0,0,0,0,0,0,0,0.178359096313912,98.1569560047562,1.66468489892985,0,0,0,4.16171224732461,0,0,3.86444708680143,0,0
249788,50.0722408198038,-110.261679629621,759,0.175336060783168,0,0,0,0,0,0,0,0,99.3571011104617,0.467562828755114,0,0,0,0,0,0,1.05201636469901,0,0
249789,50.0722408198038,-109.888045728256,737,0.862068965517242,0,0,0,0,0,0,0,0,97.1759809750297,1.96195005945303,0,0,0,0,0,0,0.118906064209275,0,0
249790,50.0722408198038,-109.514411826891,744,0.118906064209275,0,0,0,0,0,0,0,0,98.602853745541,1.2782401902497,0,0,0,0,0,0,3.29964328180737,0,0
249791,50.0722408198038,-109.140777925526,752,0.0594530321046373,0,0,0,0,0,0,0,0,99.1082045184304,0.832342449464923,0,0,0,0,0,0,16.3495838287753,0,0.564803804994055
251260,49.8324344584098,-120.867327453006,1205,0,42.5089179548157,0,0,0,0,0,55.5291319857313,0.0594530321046373,1.90249702734839,0,0,0,0,0,0,0,0,0,0
251272,49.8324344584098,-116.405991607408,1995,4.57788347205708,22.6218787158145,0,0,0,0.0594530321046373,0,33.7990487514863,10.4042806183115,14.2092746730083,14.2984542211653,0,0,0,0,0,0,0,0,0.0297265160523187
251273,49.8324344584098,-116.034213620275,1856,2.14030915576694,22.6813317479191,0,0,0,0,0,49.7027348394768,8.53151010701546,10.4042806183115,6.53983353151011,0,0,0,0,0,0,0,0,0.0297265160523187
251274,49.8324344584098,-115.662435633142,1412,0.505350772889417,26.3376932223543,0,0,0,0.0594530321046373,0,54.10225921522,6.2128418549346,8.05588585017836,4.72651605231867,0,0,0,0.118906064209275,0,0,0,0,0
251275,49.8324344584098,-115.290657646009,1956,0.356718192627824,31.0344827586207,0,0,0.0297265160523187,0.178359096313912,0,42.1819262782402,9.92865636147444,9.66111771700357,6.62901307966706,0,0,0,0.416171224732461,0,0,0,0,0.0297265160523187
251276,49.8324344584098,-114.918879658876,1834,3.29964328180737,25.4756242568371,0,0,0,0,0,42.627824019025,5.64803804994055,16.230677764566,6.6884661117717,0,0,0,0.208085612366231,0,0,0,0,0.118906064209275
251277,49.8324344584098,-114.547101671742,1794,0.905902980713033,28.1998831092928,0,0,0,0,0,41.9929865575687,2.01636469900643,21.8293395675044,5.05552308591467,0,0,0,0,0,0,0.0292226767971946,0,0.0292226767971946
251278,49.8324344584098,-114.175323684609,1462,0,10.1961950059453,0,0,0,0,0,28.0023781212842,0.564803804994055,61.1474435196195,0.089179548156956,0,0,0,0,0,0,0,0,0
251279,49.8324344584098,-113.803545697476,1310,0.438340151957919,5.31852717708942,0,0.0292226767971946,0.116890707188778,0.350672121566335,0,13.0333138515488,0.233781414377557,79.9532437171245,0.438340151957919,0,0,0,0.496785505552309,0,0,6.45821157218001,0,0
251280,49.8324344584098,-113.431767710343,984,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,59.9286563614744,0,0
251281,49.8324344584098,-113.05998972321,944,0,0,0,0,0,0,0,0,0,99.5032144944477,0.496785505552309,0,0,0,1.25657510227937,0,0,88.9830508474576,0,0
251282,49.8324344584098,-112.688211736077,868,0.178359096313912,0,0,0,0,0,0,0,0,98.0975029726516,0.356718192627824,0,0,0,0.653983353151011,0,0,95.4518430439952,0,0.118906064209275
251283,49.8324344584098,-112.316433748943,823,0,0,0,0,0,0,0,0,0,99.3757431629013,0.564803804994055,0,0,0,0.832342449464923,0,0,73.8406658739596,0,0.356718192627824
251284,49.8324344584098,-111.94465576181,796,0,0,0,0,0,0,0,0,0,99.6730083234245,0.326991676575505,0,0,0,0,0,0,77.4375743162901,0,0.118906064209275
251285,49.8324344584098,-111.572877774677,797,0.0297265160523187,0,0,0,0,0,0,0,0,99.5243757431629,0.44589774078478,0,0,0,0,0,0,68.6682520808561,0,0.208085612366231
251286,49.8324344584098,-111.201099787544,803,0.116890707188778,0,0,0,0,0,0,0,0,98.5973115137346,0.935125657510228,0,0,0,0.116890707188778,0,0,55.4354178842782,0,0.496785505552309
251287,49.8324344584098,-110.829321800411,830,0,0,0,0,0,0,0,0,0,99.6730083234245,0.326991676575505,0,0,0,0,0,0,71.2841854934602,0,0.148632580261593
251288,49.8324344584098,-110.457543813278,941,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,74.8392752776154,0,0
251289,49.8324344584098,-110.085765826144,928,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,56.6587395957194,0,0
251290,49.8324344584098,-109.713987839011,873,0,0,0,0,0.0876680303915839,0,0,0.37989479836353,0,99.3278784336645,0.204558737580362,0,0,0,0,0.0584453535943892,0,34.3658679135009,0,0
251291,49.8324344584098,-109.342209851878,873,0.0297265160523187,0,0,0,2.97265160523187,0,0,3.29964328180737,0,93.5196195005945,0.178359096313912,0,0,0,0.148632580261593,0.326991676575505,0,36.3258026159334,0,0.0297265160523187
251292,49.8324344584098,-108.970431864745,975,0,0,0,0,0.0297265160523187,0,0,0.208085612366231,0,99.7324613555291,0.0297265160523187,0,0,0,0,0.208085612366231,0,68.9952437574316,0,0
251293,49.8324344584098,-108.598653877612,910,0.089179548156956,0,0,0,0,0,0,0,0,99.6730083234245,0.237812128418549,0,0,0,0,0,0,95.0356718192628,0,0
252761,49.5926280970157,-120.641966055157,1278,0,26.3296317942724,0,0,0,0,0,59.5265926358854,0.321449444769141,13.8223261250731,0,0,0,0,0,0,0,0,0,0
252763,49.5926280970157,-119.9020723197,1264,0.0876680303915839,38.6616014026885,0,0,0,0,0,47.2238457042665,3.09760374050263,8.59146697837522,0.584453535943892,0,0,0,2.04558737580362,0,0,0.0292226767971946,0,0.37989479836353
252764,49.5926280970157,-119.532125451972,1177,0.980975029726516,30.7966706302021,0,0,0,0,0,49.7324613555291,1.24851367419738,9.36385255648038,0.208085612366231,0,0,0,0.980975029726516,0,0,0.0297265160523187,0.089179548156956,1.01070154577883
252765,49.5926280970157,-119.162178584243,1327,0,41.8549346016647,0,0,0,0,0,55.1426872770511,0,3.00237812128419,0,0,0,0,0,0,0,0,0,0
252772,49.5926280970157,-116.572550510144,1837,0.905902980713033,46.4056107539451,0,0,0.0584453535943892,0.0292226767971946,0,33.1385154880187,3.68205727644652,7.0426651081239,5.78609000584454,0,0,0,0,0,0,0,0,0.730566919929865
252773,49.5926280970157,-116.202603642416,1633,0.772889417360285,37.9013079667063,0,0,0.0594530321046373,0.237812128418549,0,49.910820451843,3.62663495838288,3.68608799048752,3.62663495838288,0,0,0,0.118906064209275,0,0,0,0,0.0297265160523187
252774,49.5926280970157,-115.832656774688,981,0.0594530321046373,23.1569560047562,0,0,0,0,0,55.321046373365,7.01545778834721,13.2282996432818,1.21878715814507,0,0,0,3.0321046373365,0,0,0.297265160523187,0,0
252775,49.5926280970157,-115.462709906959,1294,0.772889417360285,21.7598097502973,0,0,0.089179548156956,0.44589774078478,0,51.8133174791914,9.66111771700357,11.2366230677765,4.22116527942925,0,0,0,0.44589774078478,0,0,0.089179548156956,0,0
252776,49.5926280970157,-115.092763039231,1646.5,0.535077288941736,46.8787158145065,0,0,0.356718192627824,0.832342449464923,0,33.4423305588585,6.3614744351962,8.769322235434,2.82401902497027,0,0,0,0.505350772889417,0,0,0,0,0
252777,49.5926280970157,-114.722816171502,1686,0.535077288941736,28.0915576694411,0,0,0,0.237812128418549,0,40.3091557669441,3.6563614744352,22.5326991676576,4.63733650416171,0,0,0,0,0,0,0,0,0.0297265160523187
252778,49.5926280970157,-114.352869303774,1420,0,21.1058263971463,0,0,0,0.089179548156956,0,24.1973840665874,2.85374554102259,51.2485136741974,0.505350772889417,0,0,0,1.09988109393579,0,0,12.2770511296076,0,0.0594530321046373
252779,49.5926280970157,-113.982922436046,1169,0.935125657510228,0.672121566335476,0,0,0,0,0,1.66569257744009,0.263004091174752,94.1554646405611,1.89947399181765,0,0,0,0.0584453535943892,0,0,31.4436002337814,0,0.175336060783168
252780,49.5926280970157,-113.612975568317,1096,0,0.0297265160523187,0,0,0,0,0,0.416171224732461,0,99.5243757431629,0.0297265160523187,0,0,0,0,0,0,21.6111771700357,0,0
252781,49.5926280970157,-113.243028700589,987,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.175336060783168,0,0,54.1203974284044,0,0
252782,49.5926280970157,-112.87308183286,935,0,0,0,0,0,0,0,0,0,99.8513674197384,0.148632580261593,0,0,0,0.624256837098692,0,0,75.7728894173603,0,0.0297265160523187
252783,49.5926280970157,-112.503134965132,934,0,0,0,0,0,0,0,0,0.146113383985973,98.4511981297487,1.40268848626534,0,0,0,4.03272939801286,0,0,88.9830508474576,0,0
252784,49.5926280970157,-112.133188097404,906,0.505350772889417,0,0,0,0,0,0,0,0,97.4732461355529,2.02140309155767,0,0,0,0,0,0,93.7277051129608,0,0.118906064209275
252785,49.5926280970157,-111.763241229675,871,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,77.0214030915577,0,0
252786,49.5926280970157,-111.393294361947,846,0.297265160523187,0,0,0,0,0,0,0,0,98.1272294887039,1.57550535077289,0,0,0,0,0,0,71.7003567181926,0,0
252787,49.5926280970157,-111.023347494218,846,0,0,0,0,0,0,0,0,0,99.9405469678954,0.0594530321046373,0,0,0,0,0,0,28.1510107015458,0,0
252788,49.5926280970157,-110.65340062649,1063,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,12.0981881940386,0,0
252789,49.5926280970157,-110.283453758761,1227,0,4.01307966706302,0,0,0,0.148632580261593,0,0.862068965517241,0,94.9167657550535,0.0594530321046373,0,0,0,0,0,0,47.7407847800238,0,0.208085612366231
252790,49.5926280970157,-109.913506891033,1235,0.175336060783168,10.812390414962,0,0.0876680303915839,0.0292226767971946,0.438340151957919,0,3.50672121566335,0.0584453535943892,84.3950905902981,0.146113383985973,0,0,0,0,0,0,17.4459380479252,0,0.204558737580362
252791,49.5926280970157,-109.543560023305,1103,0.44589774078478,0.208085612366231,0,0,0,0.0297265160523187,0,0.297265160523187,0.0297265160523187,98.3650416171225,0.475624256837099,0,0,0,0,0,0,24.6432818073722,0,0.0297265160523187
252792,49.5926280970157,-109.173613155576,1127,0,0.876680303915839,0,0.116890707188778,0.263004091174752,0.116890707188778,0,1.22735242548217,0.0292226767971946,97.2822910578609,0.0876680303915839,0,0,0,0,0.204558737580362,0,37.1127995324372,0,0
252793,49.5926280970157,-108.803666287848,1054,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,56.3020214030916,0,0
252794,49.5926280970157,-108.433719420119,961,0,0,0,0,0,0,0,0,0,99.7621878715815,0.237812128418549,0,0,0,0,0,0,47.1165279429251,0,0
252795,49.5926280970157,-108.063772552391,908,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,49.5838287752675,0,0
252796,49.5926280970157,-107.693825684663,861,0,0,0,0,0,0,0,0,0,99.9702734839477,0.0297265160523187,0,0,0,0,0,0,55.1129607609988,0,0
254256,49.3528217356216,-122.629753563663,465,0,82.875511396844,0,0,0.0292226767971946,4.14962010520164,0,2.98071303331385,1.81180596142607,1.66569257744009,0.555230859146698,0,0,0,0,0,0,0,0,1.02279368790181
254258,49.3528217356216,-121.893473333877,533,0.0297265160523187,71.730083234245,0,0.118906064209275,2.31866825208086,3.32936979785969,0,4.90487514863258,2.25921521997622,7.10463733650416,1.07015457788347,0,0,0,0,0.0594530321046373,0,0.148632580261593,0,1.4268727705113
254264,49.3528217356216,-119.684632644519,1067,0.178359096313912,29.756242568371,0,0,0,0,0,47.0273483947681,2.73483947681332,20.0059453032105,0.297265160523187,0,0,0,0.416171224732461,0,0,0,0,0.594530321046373
254275,49.3528217356216,-115.635091380697,1329,0.267538644470868,47.5326991676575,0,0,0,0,0,47.205707491082,0.832342449464923,3.06183115338882,0.475624256837099,0,0,0,0,0,0,0,0,0.267538644470868
254276,49.3528217356216,-115.266951265804,917,0.0594530321046373,31.7776456599286,0,0,0,0.0297265160523187,0,54.4589774078478,3.26991676575505,8.56123662306778,1.33769322235434,0,0,0,0.326991676575505,0,0,0,0,0
254277,49.3528217356216,-114.898811150911,1701,0,30.8561236623068,0,0,0.0594530321046373,1.4268727705113,0,45.9274673008323,10.077288941736,11.4447086801427,0.208085612366231,0,0,0,0,0,0,0,0,0
254278,49.3528217356216,-114.530671036018,1821,0.118906064209275,29.5184304399524,0,0,0,0,0,31.7776456599287,16.4982164090369,16.6765755053508,5.410225921522,0,0,0,0,0,0,0,0,0
254279,49.3528217356216,-114.162530921125,1499,0.0297265160523187,16.9441141498216,0,0,0.0297265160523187,0.267538644470868,0,29.3995243757432,10.1367419738407,41.5279429250892,1.66468489892985,0,0,0,0,0.118906064209275,0,15.6658739595719,0,0
254280,49.3528217356216,-113.794390806232,1246,0.0297265160523187,0.0297265160523187,0,0,0,0,0,2.97265160523187,0.178359096313912,95.89774078478,0.802615933412604,0,0,0,0,0,0,88.8228299643282,0,0.089179548156956
254281,49.3528217356216,-113.426250691339,1113,0.116890707188778,0,0,0,0,0,0,0,0,98.1005260081824,0.789012273524255,0,0,0,0,0,0,92.4313267095266,0,0
254282,49.3528217356216,-113.058110576446,1094,0.089179548156956,0,0,0,0,0,0,0,0,98.5136741973841,0.713436385255648,0,0,0,0,0,0,93.935790725327,0,0
254283,49.3528217356216,-112.689970461553,1072,0.0876680303915839,0,0,0,0,0,0,0,0,98.5973115137346,1.13968439509059,0,0,0,0.350672121566335,0,0,97.6621858562244,0,0.233781414377557
254284,49.3528217356216,-112.32183034666,999,0.267538644470868,0,0,0,0,0,0,0,0,98.1272294887039,1.57550535077289,0,0,0,0.505350772889417,0,0,91.5873959571938,0,0.208085612366231
254285,49.3528217356216,-111.953690231768,940,0,0,0,0,0,0,0,0,0,99.8831092928112,0.116890707188778,0,0,0,0,0,0,86.2653419053185,0,0
254286,49.3528217356216,-111.585550116875,930,0,0,0,0,0,0,0,0,0,99.1973840665874,0.802615933412604,0,0,0,0,0,0,86.6527942925089,0,0
254287,49.3528217356216,-111.217410001982,904,0,0,0,0,0,0,0,0,0,99.346016646849,0.653983353151011,0,0,0,0,0,0,58.7395957193817,0,0
254288,49.3528217356216,-110.849269887089,874,0.0594530321046373,0,0,0,0,0,0,0,0,94.8573127229489,5.08323424494649,0,0,0,0,0,0,4.72651605231867,0,0
254289,49.3528217356216,-110.481129772196,996,0,0,0,0,0,0,0,0,0,99.8513674197384,0.148632580261593,0,0,0,0,0,0,0.0594530321046373,0,0
254290,49.3528217356216,-110.112989657303,1024,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.0584453535943892,0,0
254291,49.3528217356216,-109.74484954241,989,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.356718192627824,0,0
254292,49.3528217356216,-109.376709427517,959,0.584453535943892,0,0,0,0,0,0,0,0,98.3343074225599,0.321449444769141,0,0,0,0,0,0,1.28579777907656,0,0
254293,49.3528217356216,-109.008569312624,992,0.0594530321046373,0,0,0,0,0,0,0,0,99.8810939357907,0.0594530321046373,0,0,0,0,0,0,16.5873959571938,0,0
254294,49.3528217356216,-108.640429197731,958,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,43.4833430742256,0,0
254295,49.3528217356216,-108.272289082838,941,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,17.3008323424495,0,0
254296,49.3528217356216,-107.904148967945,853,0.386444708680143,0,0,0,0,0,0,0,0,99.0784780023781,0.535077288941736,0,0,0,0,0,0,2.64565992865636,0,0
254297,49.3528217356216,-107.536008853052,891,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.089179548156956,0,0
254298,49.3528217356216,-107.167868738159,876,0,0,0,0,0,0,0,0,0,99.910820451843,0.089179548156956,0,0,0,0,0,0,42.2413793103448,0,0
254299,49.3528217356216,-106.799728623266,829,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,80.6838106370543,0,0
254300,49.3528217356216,-106.431588508374,857,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,72.8299643281807,0,0
255757,49.1130153742275,-122.402247687323,37,0.624256837098692,7.37217598097503,0,0,0.89179548156956,14.0309155766944,0,6.09393579072533,54.4589774078478,12.4851367419738,1.15933412604043,0,0,0,12.9904875148633,9.78002378121284,0,9.24494649227111,0.118906064209275,1.2782401902497
255758,49.1130153742275,-122.03589037681,176,0.292226767971946,47.2238457042665,0,0.0584453535943892,0.75978959672706,17.9427235534775,0,4.70485096434833,11.864406779661,13.5885447106955,0.818234950321449,0,0,0,1.54880187025131,3.15604909409702,0,7.71478667445938,0,0.75978959672706
255762,49.1130153742275,-120.570461134761,1677,0,55.2913198573127,0,0,0,0,0,31.064209274673,2.08085612366231,10.6123662306778,0.951248513674197,0,0,0,0,0,0,0,0,0.0297265160523187
255763,49.1130153742275,-120.204103824248,1803,0,61.3258026159334,0,0,0,0,0,26.5457788347206,1.60523186682521,8.41260404280618,2.08085612366231,0,0.0297265160523187,0,0,0,0,0,0,0.0594530321046373
255764,49.1130153742275,-119.837746513736,1387,0.178359096313912,30.8263971462545,0,0,0,0,0,26.6944114149822,3.95362663495838,37.039239001189,0.89179548156956,0,0,0,0.44589774078478,0,0,0.594530321046373,0,0.297265160523187
255765,49.1130153742275,-119.471389203223,1062,0.350672121566336,12.0689655172414,0,0,0,0,0,30.8591466978375,4.50029222676797,51.4026884862653,0.233781414377557,0,0,0,1.40268848626534,0,0,1.72413793103448,0,0.409117475160725
255766,49.1130153742275,-119.105031892711,1170,0,18.7871581450654,0,0,0,0,0,60.4637336504162,2.46730083234245,18.281807372176,0,0,0,0,0.267538644470868,0,0,0.0297265160523187,0,0
255772,49.1130153742275,-116.906888029637,1611,0,52.2889417360285,0,0,0.118906064209275,0.089179548156956,0,40.1010701545779,1.21878715814507,5.58858501783591,0.594530321046373,0,0,0,0.237812128418549,0,0,2.61593341260404,0,0
255773,49.1130153742275,-116.540530719124,1135,0,39.833531510107,0,0,0.0297265160523187,0.148632580261593,0,37.1581450653983,1.48632580261593,20.7193816884661,0.118906064209275,0,0,0,0.772889417360285,0.148632580261593,0,14.4768133174792,0.089179548156956,0.089179548156956
255778,49.1130153742275,-114.708744166562,1666,0,41.0225921521998,0,0,0,0,0,42.538644470868,4.39952437574316,11.563614744352,0.475624256837099,0,0,0,0,0,0,0,0,0
255779,49.1130153742275,-114.34238685605,1788,0.653983353151011,27.1105826397146,0,0,0,0,0,32.9369797859691,14.9524375743163,17.5980975029726,6.74791914387634,0,0,0,0,0,0,0,0,0.0297265160523187
255780,49.1130153742275,-113.976029545538,1776,1.57550535077289,17.3008323424495,0,0,0.653983353151011,0.237812128418549,0,28.5671819262782,17.8061831153389,23.3650416171225,10.2259215219976,0,0,0,0,0,0,0,0,0.356718192627824
255781,49.1130153742275,-113.609672235025,1355,0,1.54577883472057,0,0,0.118906064209275,0.118906064209275,0,8.17479191438763,6.18311533888228,83.3531510107016,0.505350772889417,0,0,0,0,0.386444708680143,0,52.9726516052319,0,0.208085612366231
255782,49.1130153742275,-113.243314924513,1258,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,84.2152199762188,0,0
255783,49.1130153742275,-112.876957614,1265,0.116890707188778,0,0,0,0,0,0,0,0,99.3863237872589,0.496785505552309,0,0,0,0,0,0,38.7784921098773,0,0.0584453535943892
255784,49.1130153742275,-112.510600303488,1191,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,12.5743162901308,0,0
255785,49.1130153742275,-112.144242992976,1082,0.0292226767971946,0,0,0,0,0,0,0,0,99.7369959088252,0.233781414377557,0,0,0,0.116890707188778,0,0,27.4400935125657,0,0.116890707188778
255786,49.1130153742275,-111.777885682463,990,0.0594530321046373,0,0,0,0,0,0,0,0,99.1676575505351,0.772889417360285,0,0,0,0,0,0,41.4387633769322,0,0
255787,49.1130153742275,-111.411528371951,945,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,21.8293395675044,0,0
255788,49.1130153742275,-111.045171061438,957,0,0,0,0,0,0,0,0,0,99.3757431629013,0.624256837098692,0,0,0,0,0,0,7.75862068965517,0,0
255789,49.1130153742275,-110.678813750926,916,0,0,0,0,0,0,0,0,0,96.2841854934602,3.71581450653983,0,0,0,0,0,0,0.0594530321046373,0,0
255790,49.1130153742275,-110.312456440414,892,0,0,0,0,0,0,0,0,0,99.6730083234245,0.326991676575505,0,0,0,0,0,0,0.0297265160523187,0,0
255791,49.1130153742275,-109.946099129901,884,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
255792,49.1130153742275,-109.579741819389,906,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
255793,49.1130153742275,-109.213384508877,919,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
255794,49.1130153742275,-108.847027198364,930,0,0,0,0,0,0,0,0,0,99.9415546464056,0.0584453535943892,0,0,0,0,0,0,0.438340151957919,0,0
255795,49.1130153742275,-108.480669887852,898,0.0297265160523187,0,0,0,0,0,0,0,0,99.8513674197384,0.118906064209275,0,0,0,0,0,0,12.1878715814507,0,0
255796,49.1130153742275,-108.114312577339,867,0,0,0,0,0,0,0,0,0,99.9707773232028,0.0292226767971946,0,0,0,0,0,0,30.2454704850964,0,0
255797,49.1130153742275,-107.747955266827,837,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,19.8275862068966,0,0
255798,49.1130153742275,-107.381597956315,830,0,0,0,0,0,0,0,0,0,99.1082045184304,0.89179548156956,0,0,0,0,0,0,0.743162901307967,0,0
255799,49.1130153742275,-107.015240645802,854,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
255800,49.1130153742275,-106.64888333529,884,0,0,0,0,0,0,0,0,0,99.910820451843,0.089179548156956,0,0,0,0,0,0,11.6527942925089,0,0
255801,49.1130153742275,-106.282526024777,924,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,66.218585622443,0,0
255802,49.1130153742275,-105.916168714265,851,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,45.7788347205707,0,0
257263,48.8732090128334,-120.35607443389,1834,0.116890707188778,13.2963179427236,0,0,0,0,0,33.4015195791935,4.14962010520164,45.4704850964348,3.56516656925774,0,0,0,0,0,0,0,0,0
257264,48.8732090128334,-119.991476387569,1791,0,20.1344243132671,0,0,0,0,0,36.4406779661017,5.9906487434249,35.6224430157802,1.81180596142607,0,0,0,0,0,0,0,0,0
257265,48.8732090128334,-119.626878341248,809,0.175336060783168,8.59146697837522,0,0,0,0,0,27.030976037405,2.1917007597896,60.6954997077732,0.789012273524255,0,0,0,0.263004091174752,0,0,1.25657510227937,0,0.642898889538282
257266,48.8732090128334,-119.262280294927,1100,0.0876680303915839,9.29281122150789,0,0,0,0,0,32.5540619520748,5.20163646990064,52.3378141437756,0.0876680303915839,0,0,0,1.16890707188778,0,0,0.555230859146698,0,0.467562828755114
257267,48.8732090128334,-118.897682248606,1153,0,13.8178684286125,0,0,0,0,0,47.1703533467394,2.01091640333238,37.0008618213157,0,0,0,0,0,0,0,0,0,0
257268,48.8732090128334,-118.533084202285,1093,0,34.979544126242,0,0,0,0,0,47.8667445938048,1.22735242548217,15.9263588544711,0,0,0,0,0.0584453535943892,0,0,0,0,0
257269,48.8732090128334,-118.168486155964,930,0,40.2757828210284,0,0,0,0,0,53.0307382935938,0.34472852628555,6.32002298190175,0.0287273771904625,0,0,0,0.057454754380925,0,0,0.201091640333238,0,0.258546394714163
257278,48.8732090128334,-114.887103739074,1374,0.4596380350474,44.3837977592646,0,0,0,0,0,37.6328641195059,0.80436656133295,14.0476874461362,0.287273771904625,0,0,0,0.34472852628555,0,0,0.143636885952313,0,0.201091640333238
257280,48.8732090128334,-114.157907646432,1587,4.61718293395675,21.3617767387493,0,0,0.0584453535943892,0,0,29.7779076563413,4.73407364114553,32.0572764465225,6.75043834015196,0,0,0,0,0,0,0,0,0.175336060783168
257281,48.8732090128334,-113.793309600111,1917,5.75686732904734,15.1373465809468,0,0,0.0876680303915839,0.0292226767971946,0,20.5143191116306,10.2279368790181,29.427235534775,18.5271770894214,0,0,0,0,0,0,0.0584453535943892,0,1.1104617182934
257282,48.8732090128334,-113.42871155379,1571,1.43191116306254,8.64991233196961,0,0.0292226767971946,0.204558737580362,0.292226767971946,0,22.7060198714202,7.94856808883694,53.7405026300409,4.58796025715956,0,0,0,0.146113383985973,0.146113383985973,0,9.90648743424898,0,0.613676212741087
257283,48.8732090128334,-113.064113507469,1380,0,0,0,0,0.233781414377557,0,0,0.876680303915839,0.204558737580362,98.6849795441262,0,0,0,0,0,0,0,36.4699006428989,0,0
257284,48.8732090128334,-112.699515461148,1263,0.263004091174752,0,0,0,0,0,0,0,0,99.3571011104617,0.37989479836353,0,0,0,0,0,0,8.79602571595558,0,0
257285,48.8732090128334,-112.334917414827,1239,0,0,0,0,0,0,0,0,0,99.626544096524,0.373455903476013,0,0,0,0,0,0,15.8862395863258,0,0
257286,48.8732090128334,-111.970319368506,1093,0,0,0,0,0,0,0,0,0,98.7726475745178,1.22735242548217,0,0,0,0.175336060783168,0,0,14.1729982466394,0,0
257287,48.8732090128334,-111.605721322185,1127,0,0,0,0,0,0,0,0,0,99.8276357368572,0.172364263142775,0,0,0,0.0287273771904625,0,0,28.3539212869865,0,0
257288,48.8732090128334,-111.241123275864,1248,0,0,0,0,0,0,0,0.0292226767971946,0,99.9707773232028,0,0,0,0,0,0,0,46.7855055523086,0,0.0584453535943892
257289,48.8732090128334,-110.876525229543,1020,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,35.7368572249354,0,0
257290,48.8732090128334,-110.511927183222,910,0,0,0,0,0,0,0,0,0,99.9415546464056,0.0584453535943892,0,0,0,0,0,0,1.31502045587376,0,0
